,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,result
0,-368.22852,6284.405,139.1999,472.46808,-7.2855816,180.9294,32.03998,47.039948,11.2423935,169.05663,5.949425,130.13803,-2.6582534,39.98329,6.799154,48.26332,-8.175394,141.41301,4.7615924,57.671032,-0.9483668,132.19771,6.8085475,34.46744,-2.0594049,24.77301,5.508797,44.62124,2.6812022,19.13506,4.2862215,46.091244,-1.2991743,47.334896,3.8819036,34.10475,-0.9065132,18.087542,3.2717319,15.937649,1
1,-364.8631,5740.9526,142.46161,653.401,1.7838435,420.34167,22.051285,93.703285,6.9416013,196.14926,7.783668,91.61396,0.49229366,44.69103,4.4867034,42.682644,-6.1974635,142.83093,7.6893263,71.08273,-6.0657954,120.94398,9.638072,38.705814,-1.311286,24.330982,4.5496817,45.902504,2.6394744,32.529236,4.190292,41.507454,-5.2083435,42.3594,5.8261104,35.219654,-2.1004157,22.543253,3.02127,18.170067,1
2,-285.53964,4479.89,150.4195,755.25836,7.273609,258.09244,19.98913,127.49659,4.212779,92.62963,7.6646423,93.12101,-5.142938,47.50495,3.562545,70.38647,-9.963165,216.76543,1.6810725,48.574078,-6.0529065,98.00918,0.87873083,31.183523,-2.0475566,41.69897,-5.4804716,43.27409,2.8897135,36.31629,2.7836354,28.157078,1.0923167,46.630627,2.883277,44.977417,-3.0039968,21.416887,0.13399008,13.694782,0
3,-289.17978,5711.6235,150.16704,472.67365,3.5884168,189.33737,26.255852,91.73234,8.835138,102.56906,7.1869216,106.24792,-8.550642,55.26545,3.4759378,66.64141,-8.479941,156.33246,1.2665559,53.362236,-7.0293517,167.94136,3.0810661,38.56511,-0.24561238,26.752035,-4.319957,24.655962,-0.33637315,45.550076,-1.9351137,23.131176,0.33638424,38.801285,5.192046,44.91109,-2.0410812,25.466452,1.9279493,16.619587,0
4,-291.47955,6166.304,152.19875,714.06665,3.5323431,166.19669,23.39514,142.92905,5.158015,160.63033,7.9969277,127.3888,-5.100242,61.40263,4.288738,61.96446,-10.21711,227.85553,3.1929522,53.487423,-4.98767,148.3538,2.9200232,48.934105,-1.9478506,38.566372,-6.526471,31.417934,1.3945514,45.5167,2.1193159,26.692421,1.2107651,46.527023,3.4966834,34.29243,-1.182787,20.408833,1.1050036,10.324032,0
5,-277.15247,4818.932,151.93668,906.41986,2.4562335,219.9051,23.555658,67.53399,5.5757437,105.199394,7.6806912,92.06364,-7.168369,73.908775,2.971511,40.278946,-9.464493,187.39676,1.871615,68.67174,-9.207267,114.103264,2.7878609,38.07211,-0.37265438,27.730862,-6.648058,34.665035,0.8501306,31.43793,0.19468118,24.547323,0.74517334,51.426525,3.853278,64.09384,-2.091967,27.886631,0.27510315,19.329784,0
6,-274.6256,5766.559,155.84877,948.1825,2.798111,246.51004,26.818405,90.7738,6.1027017,135.35712,5.811931,142.01065,-6.3257957,93.71173,3.5225217,101.52916,-11.459119,245.7354,-0.56281114,47.287266,-10.1771345,89.32406,-0.9459838,23.7254,-2.423633,38.00461,-5.9996815,28.960648,-0.4976058,52.27578,0.8242137,35.042126,-1.846942,61.61328,4.5904484,56.964127,-1.2220953,31.311407,3.1833248,18.023294,0
7,-367.3797,6397.675,140.26201,541.59827,-3.0526726,158.58528,26.706564,92.53956,4.3991156,150.72818,6.9365554,95.79364,2.512549,62.390526,4.5639257,44.115574,-10.623128,262.71637,8.389892,57.025124,-1.8829815,97.87079,5.2818513,51.858334,0.7663492,25.508396,3.7794986,54.600666,2.116941,20.428902,5.1366982,44.819576,-0.12575066,35.86304,5.870025,37.644314,-0.7118259,25.787563,1.0887656,13.196604,1
8,-339.7924,12848.275,126.01783,797.47363,11.081516,138.52821,18.467228,89.011475,8.272809,112.563225,1.9508928,144.51834,4.49731,68.68884,3.1439538,82.292114,-9.011415,205.39397,7.7402506,77.36272,-0.1543807,137.152,6.0018325,34.42759,2.1099234,50.722374,6.82242,33.33635,2.7868385,14.111499,2.6078615,28.232538,0.5360979,62.984062,3.7182772,28.193695,-2.2279017,22.595589,1.6503524,21.559793,1
9,-364.24197,7946.682,139.37798,696.36316,-1.540985,331.76575,27.390217,55.985664,9.761206,167.82968,3.268749,125.389915,1.5229844,57.570393,3.409895,33.504993,-4.9983373,172.70099,5.836994,46.832355,-2.4838846,161.02966,6.050307,54.426933,-0.7140355,46.340492,4.76151,55.28437,1.1007912,33.400677,-0.9280851,46.810658,0.3355042,57.291874,3.5213795,54.561886,-4.47641,29.059534,3.6174374,21.28746,1
10,-358.68057,7798.627,137.72554,900.9355,-1.4931653,255.04276,26.036825,116.75651,5.4044228,187.27342,4.399961,185.20412,2.8957102,71.35882,3.9920518,63.01166,-7.043389,283.04355,8.097104,43.467796,-4.1236567,121.22298,6.990669,53.743286,0.4635232,36.6728,6.9748125,33.94845,0.45612428,41.236233,-0.25819454,44.339874,-1.490013,43.05236,5.14703,46.36243,-4.5436254,23.839846,2.590874,22.1019,1
11,-334.1745,10967.365,136.85999,1100.4521,3.55605,550.1912,22.003624,153.73952,12.924275,228.40907,4.602883,204.25891,0.5038509,95.14576,1.9715221,81.34253,-6.728122,210.16516,6.7351766,68.949196,-2.743935,105.79318,5.7371855,56.846855,1.5213894,68.06422,2.2595506,54.603325,3.3153565,30.365852,2.9303598,47.292965,-4.272694,61.07309,4.571831,41.187122,-0.6581871,45.831512,1.5037698,20.664133,1
12,-362.33298,6616.2656,142.9052,443.0969,-3.6744764,211.15977,32.097675,53.957447,7.351295,139.39479,5.582225,176.02266,1.3582072,37.436802,5.516977,46.560787,-6.3518224,158.76837,7.639174,28.254726,-2.5153136,146.43771,8.01211,57.15,2.917689,25.952787,-0.44008055,44.325016,0.8389676,49.91802,8.862525,75.76443,-2.7412689,34.280083,5.1937327,47.79849,2.8306174,17.552929,1.7968632,26.5425,1
13,-354.30975,7216.4233,136.39009,446.25784,3.7448275,204.04134,23.033092,71.84501,16.271473,160.02928,2.263208,141.00223,2.926764,63.878475,4.278674,62.589626,-4.228481,100.386116,4.1452117,40.42409,-0.7864568,142.44266,5.387915,69.88666,5.442699,48.383217,-0.61100376,41.479427,1.9008356,29.506702,6.0764737,98.78142,-4.6059575,60.354248,3.4499743,27.587238,3.1383708,16.516663,-0.604855,10.995185,1
14,-317.6417,13218.735,137.79434,734.47363,0.25785094,656.58954,17.197927,144.3329,8.945344,248.28798,-3.839463,160.9318,3.8162575,73.12698,1.5503024,108.07717,-6.3821526,238.69391,4.4534535,87.470245,-0.9290143,82.688225,4.179222,50.620422,3.2901635,28.757183,0.23171514,34.170517,-1.2080884,34.68838,4.5693645,39.318027,-2.1504672,46.20907,1.5961612,36.541676,-0.17599247,47.695255,0.9748624,23.155666,0
15,-337.16882,10650.891,143.88998,355.04797,-5.3201385,522.74615,23.027712,112.32287,6.439836,251.00368,1.5348179,146.0586,5.5914836,72.79471,-0.77595675,70.8518,-6.8186817,172.88475,5.4239774,47.52468,-0.2411561,68.90268,4.982481,33.98144,3.643986,30.09738,2.1154518,27.581488,0.15218101,41.329014,3.1323447,30.815294,-3.9838471,39.25886,1.8903012,35.25377,-1.1509712,37.263668,1.3653663,20.493225,0
16,-291.44266,9606.303,135.53561,1229.6251,-9.429169,649.0185,33.55154,466.10498,9.2260685,348.35098,3.7764297,187.30411,2.3789947,169.3242,1.5389947,119.2716,-9.208068,172.99005,5.14919,35.71913,-4.518772,135.67294,4.8814626,82.98867,0.2601073,37.578724,1.469968,63.115067,-1.1426936,39.73098,5.4776692,61.335007,-6.0614376,66.86922,5.5013733,47.182884,-2.833917,34.89028,2.653887,14.614813,0
17,-337.2379,10767.988,127.85154,1776.4347,4.1169467,713.27954,23.313477,266.14767,10.786243,192.70726,5.3659177,119.14759,-0.09225733,59.946102,-2.1851542,82.832924,-8.41059,208.07729,7.6846437,51.53204,-0.7200774,36.134304,3.98819,60.78754,-0.34956563,63.381542,3.98674,32.914722,-0.31508198,38.311466,3.6037695,27.096962,-2.0254087,55.500546,4.0804334,34.92702,-3.1112182,50.028946,2.354983,23.096786,0
18,-360.9186,13015.881,100.55785,1442.3116,15.686743,483.61258,3.8666887,531.65796,2.9093537,364.35983,12.025556,215.38449,5.764755,267.75827,-7.617538,162.3314,-5.2209134,194.62733,-6.8736176,51.477253,-15.609324,154.44794,-2.7463086,174.36305,-30.432,238.42667,2.4438488,167.109,-11.177515,108.210434,-10.433564,66.39448,-6.662333,52.469864,-3.2917666,43.184223,-9.631318,99.00715,-3.4959052,36.89774,0
19,-342.3211,14101.045,89.66717,2581.795,13.074075,844.3049,0.74151105,696.9514,2.638197,604.6005,10.23282,269.9699,-4.5074735,361.46155,-20.174131,312.67725,-2.6233535,337.9198,-13.997944,94.61129,-16.80348,166.69313,-7.1865897,146.07202,-15.685816,131.4683,6.9381413,133.06566,-16.232481,147.1453,-6.717811,92.60976,-3.4783275,85.307434,2.6819031,24.033596,-8.37102,60.171425,5.5144253,22.119806,0
20,-390.45853,12361.675,98.263245,1011.7925,17.101711,867.8662,4.05273,575.6041,7.581333,440.2579,3.501427,246.91136,-3.1920316,273.66998,-14.201916,221.43741,-4.023262,293.67676,-3.9449718,120.09251,-19.759186,147.36737,-8.317293,179.26404,-19.339985,166.41582,12.157836,179.82816,-13.864607,129.93105,-5.433328,57.571514,-2.695685,92.262215,-0.4515112,89.019,-4.5367055,70.639656,1.9232855,40.83226,0
21,-378.68417,11675.742,83.65292,2335.1602,10.277647,857.219,10.76958,666.55426,-8.476721,453.34552,14.065827,340.2047,-10.112541,391.16855,-9.581291,237.73778,-6.0970244,402.7743,-10.760278,89.913376,-10.949365,129.55705,-13.5215225,171.94397,-26.043234,185.46799,4.0996294,135.83618,-13.100976,67.626526,-11.097426,81.90888,-6.7072396,68.08228,2.8178742,39.26845,-2.9562657,38.92363,-2.79969,63.669254,0
22,-354.20203,14245.829,93.36732,2045.5913,6.2330794,790.4319,3.0749571,480.80853,-2.3143244,309.70383,12.468574,427.8214,-5.686058,403.30765,-9.949611,212.08424,-4.39361,415.64816,-7.7351,65.21541,-9.42465,80.71603,-11.265936,137.71655,-19.585056,121.3715,3.8397968,131.49023,-7.457161,95.8357,-4.8495917,101.26652,-2.9284208,80.13184,8.382808,61.758347,-7.719245,83.08189,2.5405736,51.87983,0
23,-377.94513,12022.787,99.730316,1742.7749,19.725334,766.96344,4.587132,973.1281,-0.16427006,666.62994,14.23779,376.81107,-4.4248905,413.08743,-10.366034,332.22906,-8.928627,381.94122,-8.193236,94.915276,-7.012456,70.07996,-16.933525,153.66292,-22.734203,150.47565,3.3322737,91.02732,-10.914932,99.10284,-6.61813,116.05752,-7.500682,105.67779,2.1713111,57.45126,-6.50081,50.060787,-2.293164,26.25222,0
24,-393.37766,10756.613,104.19805,1341.6597,14.063341,404.75552,-0.98791516,463.40686,-1.8984923,602.98627,15.278045,278.06732,-4.388282,365.96008,-2.1112278,121.06234,-0.86426634,532.7179,-11.759242,96.190384,-14.303894,133.75609,-10.847779,172.97002,-15.196682,74.002075,0.43993863,70.396126,-10.958639,108.35283,-8.119523,40.14977,-0.10823007,31.463612,2.374142,69.39817,-7.8539367,71.486,-4.441792,41.085217,0
25,-403.71967,14515.408,103.80884,2375.3218,9.426818,624.4106,0.1763842,860.71204,-1.4298884,486.7596,12.496926,256.1876,0.87989897,287.01242,-14.916234,262.49075,-9.656365,229.25415,-7.4124203,90.291374,-14.10852,84.4807,-1.7169006,168.56635,-13.890734,79.60987,1.3958424,82.293106,-8.282685,130.58421,-8.765047,91.355995,-1.0756043,68.875946,0.50621617,26.887087,-9.965636,90.32114,0.47839406,32.31171,0
26,-402.98004,5918.4146,114.7479,2912.6335,15.424878,491.73407,2.7925937,857.2731,-10.662537,722.8957,15.248355,249.7412,-2.3291311,347.73538,-10.626718,128.14862,-10.216209,272.9125,-8.400486,104.87187,-15.860354,63.864365,-4.8300014,78.1225,-13.876085,86.8358,2.0057175,87.04074,-8.515227,93.21646,-13.891775,101.8097,-0.94075745,88.5903,-3.173394,45.16191,-3.3328915,74.45434,-4.6425266,25.660301,0
27,-432.5595,13874.067,89.82531,2126.9429,10.13855,652.2469,10.390803,715.55975,-1.4536648,766.12396,8.095306,324.566,2.9227674,420.1,-13.369504,297.74475,-7.275085,247.79845,-1.5079633,66.19817,-16.148104,146.8492,-2.2364783,206.12111,-20.594778,178.4468,0.39866143,142.7224,-6.005079,59.9719,-10.85324,68.45092,2.20737,133.27486,-3.2435172,46.50822,-2.860929,52.07484,-0.058772307,47.047623,0
28,-382.71176,13515.719,112.23353,1579.2458,11.583982,496.99518,0.48976293,823.19684,-1.9258355,498.5239,6.059934,268.42703,6.4798355,363.05865,-14.828792,285.26483,-3.0195694,256.82037,-2.0907612,102.57273,-23.670254,149.91252,-4.7227716,131.3159,-21.923172,142.55794,4.4285054,128.03088,-11.143981,122.93092,-8.434222,93.544365,-1.8250983,110.527916,3.98031,48.731243,-12.967516,95.40686,4.752442,56.29971,0
29,-403.88718,13497.007,99.00942,1812.095,1.0408193,633.0096,4.7377405,902.549,2.746018,599.70917,13.011649,211.41797,6.2906284,165.0671,-11.548735,220.20047,-9.092254,325.35757,-1.3494347,80.606964,-17.590887,181.44499,3.7084973,98.78613,-15.040918,79.85801,0.904862,109.49519,-6.8053575,64.978775,-9.264075,57.618412,-0.012887467,47.55248,0.41181657,47.714348,-9.2479105,141.70319,-1.0535883,44.3295,0
30,-390.1987,16893.81,91.67933,1570.4578,12.531488,709.02545,6.9384017,563.8696,1.3252256,409.41745,18.837574,219.99144,5.700808,329.50958,-15.272133,348.67532,-3.4344208,299.36823,0.21078561,44.998077,-17.773325,145.20543,-3.2103324,190.13562,-19.525282,144.02014,4.840461,170.61809,-10.638223,126.87441,-1.1576049,91.57619,0.8728118,71.46794,2.3948615,41.849834,-8.325164,85.629295,1.5729158,25.756758,0
31,-367.2803,12830.821,104.00139,1504.5085,15.337662,894.0824,0.6491773,698.1558,-3.1506274,519.65295,13.233692,277.97668,6.670028,323.25916,-12.543976,303.77347,-5.3373685,201.28351,-4.1252437,65.27619,-13.891865,94.183235,-4.67104,244.04843,-23.692799,164.98985,4.3878393,202.89667,-4.8305545,85.692505,-11.643298,71.68157,-3.2038305,94.099365,2.5319738,36.627453,-9.664932,87.01946,-0.60780364,43.782833,0
32,-400.72717,13116.113,93.02383,1302.5134,8.844562,624.36273,3.4505343,551.93164,-4.0407147,468.57104,17.535574,314.1317,3.601639,391.95975,-12.229286,163.11209,-7.6276913,205.62372,-6.267748,71.61614,-16.098436,70.89993,-6.708614,238.17793,-18.284071,127.354805,-1.73301,82.161896,-7.775522,120.86091,-7.0870657,71.94082,-5.3917694,59.813797,2.4362934,40.32487,-9.254543,83.934784,1.6863042,13.999787,0
33,-396.8084,3917.0515,111.89365,166.57173,10.406295,184.12675,12.831865,80.973976,-4.2011905,141.2766,2.9981153,89.0583,-13.199772,71.13118,-2.514733,106.72901,-20.054691,91.32395,8.485357,27.114328,-5.151093,58.012676,9.336359,39.23847,-9.616995,53.6877,6.817626,24.139889,-1.9561751,25.347027,2.7310345,26.748903,1.0764962,64.56018,5.236756,26.039742,-2.0419936,47.25736,1.1908753,25.532064,1
34,-350.3033,2806.7876,106.858284,237.28941,-5.0142035,208.92274,10.518459,100.78332,-8.322823,258.3566,5.2870774,95.33332,-19.33564,134.55322,-4.8797297,151.74052,-21.448677,76.94781,12.458302,66.326546,-9.003707,55.458218,9.89007,39.673958,-5.394893,93.7887,10.279571,61.57429,0.59678626,19.879326,-5.302615,32.934628,-4.3042693,43.371098,10.54838,27.58681,-5.4636445,57.23118,2.5137122,46.589573,1
35,-377.69705,2555.123,111.01684,371.94287,4.9125137,231.62587,15.859051,55.85041,-7.2802553,246.61653,9.72996,87.62294,-16.531473,116.2096,-2.7793255,132.51483,-23.50879,64.286766,11.472936,70.06875,-8.312827,50.558384,11.572892,34.732098,-8.314856,112.62898,6.3412685,42.872597,-1.2280897,33.480663,-0.90598315,33.989693,-3.5213385,39.49129,6.6059985,27.903698,-5.194877,39.183838,2.347419,67.54533,1
36,-384.4302,3004.067,109.23772,433.63907,14.177419,142.88152,15.247028,53.957047,-7.4723706,196.21002,12.10603,59.592007,-13.129863,87.79241,0.12703204,67.0134,-23.649454,64.73884,10.707366,50.749138,-9.551707,23.931698,13.240137,32.023575,-7.2940893,97.425804,6.462614,32.83891,0.12084933,56.767105,-2.2601824,21.242514,-3.0930312,25.330051,5.6096067,22.504639,-6.216628,52.65279,1.4491453,62.478886,1
37,-397.31644,4212.9307,105.09626,296.97092,10.029089,134.76106,14.552531,131.33292,-8.9728775,240.99481,8.4351635,60.983063,-15.928715,102.799385,0.594458,164.37692,-22.674305,95.31808,6.6840854,37.398758,-7.304341,39.92935,11.395113,45.09262,-8.045665,100.438934,7.201798,43.503933,-0.6629632,13.05329,-0.48799315,35.77921,-0.61513174,42.406803,5.976031,14.821086,-0.10699207,49.316982,3.8018188,37.64585,1
38,-386.72223,3661.8223,109.57141,334.12704,8.477495,205.9855,9.121902,98.17465,-12.352212,164.76456,6.9769077,84.58506,-11.259307,106.17585,-5.3474026,152.89247,-21.934263,70.36803,8.072076,41.84306,-6.1108923,35.78393,12.193008,43.90328,-8.611807,113.09138,5.9594016,56.152744,2.4403813,42.14707,-2.9941328,36.600784,-1.7453283,26.006979,5.240758,19.971497,-1.7203425,57.293995,1.7989122,27.808678,1
39,-370.3306,3974.115,86.72202,757.5449,13.288545,147.92673,13.5295725,82.46266,-7.0652804,270.8028,9.753455,80.24796,-17.287294,86.12336,-1.018654,169.62555,-21.17244,89.9115,10.303603,59.893898,-9.317867,37.708275,6.905676,35.805813,-9.261231,32.58812,7.0821743,30.2888,-0.59843016,21.016298,1.7511933,14.487845,-1.6153194,24.52323,2.498737,15.464601,-3.2305448,61.154957,2.0847108,21.248285,1
40,-295.07068,2566.4124,64.181816,793.0893,11.138556,488.4628,27.547358,479.54602,-12.354654,179.29137,5.9231234,174.89798,-27.87727,121.574684,3.7582994,76.37131,-19.57103,71.31225,2.406462,138.53546,-7.6279354,73.190056,13.040511,45.04446,-11.367661,54.557346,5.8526735,40.176254,-3.6986215,43.620472,-6.5862193,108.269264,-2.7279859,38.108936,0.3429349,23.820263,-10.06981,44.644375,2.902221,35.46851,0
