,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,result
41,-334.6966,6555.174,79.76585,774.4347,11.852879,439.5986,22.14894,388.16864,-7.2891192,106.58191,5.792032,115.182434,-24.435658,87.52298,2.7626333,94.77305,-15.320499,74.85779,1.5393771,206.48737,-8.320404,68.17083,11.000909,51.36662,-10.9688,40.22961,7.9466944,71.495544,-1.3865812,41.54081,-2.313287,38.92875,-2.590175,35.23437,0.989992,26.296753,-4.417109,48.39052,1.1457344,23.581978,0
42,-277.85355,4013.5852,50.184788,2068.8267,28.138344,1710.0995,13.301843,566.9479,-5.157712,242.18288,7.383258,195.62491,-32.974644,143.15627,4.077302,171.38295,-16.88279,84.99939,5.9439025,103.91928,-7.166791,75.73369,7.8560853,26.375078,-9.930166,50.01427,4.598974,54.89856,-5.1493735,39.323925,-6.2334,133.18028,-5.045922,33.555264,-1.4582001,26.027199,-11.195028,66.38808,4.9497104,29.53258,0
43,-275.95767,2690.7441,45.564,2074.8398,33.076637,1223.146,14.593121,596.7654,-10.075937,212.94655,4.3536243,178.35294,-29.062794,147.85129,8.771236,137.69824,-23.837543,67.35621,4.4671955,126.372314,-8.263069,51.665504,10.723584,45.480484,-11.8975,59.14594,6.8707995,41.290775,-4.6974416,50.430393,-1.6451755,38.08906,-4.3617673,39.236034,-2.422278,23.165684,-15.353973,56.870815,3.7131224,33.535904,0
44,-249.11493,1629.0793,74.83593,1446.1385,13.071027,669.8653,25.313967,657.1978,-13.091966,127.31758,-1.5935272,241.43375,-18.00731,214.4396,4.2842846,86.29894,-24.03849,86.910255,-1.6720189,86.52707,-8.393802,85.30182,11.982183,39.165535,-17.622648,45.123814,1.7798531,30.861408,-2.4115572,56.961216,-3.1511695,54.778996,-5.1398025,39.25255,-1.183729,36.475403,-13.44986,67.09622,5.3687916,53.510777,0
45,-269.77957,2920.9321,70.79822,823.3814,12.558242,795.3045,23.050888,463.7592,-14.092404,205.8777,3.2985792,199.61964,-24.272707,118.11026,4.102859,99.096146,-21.162926,70.48701,0.2801915,128.60326,-3.42867,67.72651,17.728964,50.71294,-13.671592,56.54814,4.029534,21.901724,-6.833055,64.684906,-3.1744027,69.815186,-4.066633,20.491503,-4.880779,28.93918,-11.661363,61.857082,4.310016,56.70902,0
46,-253.5194,1199.2987,75.7345,1533.2898,6.4162693,953.9348,26.671114,432.0924,-1.7739155,114.19263,-0.60058063,249.67973,-27.648731,111.39499,0.7481976,116.18224,-27.105665,123.284065,5.945149,120.91231,-7.1288533,75.44483,12.359357,49.33208,-14.820794,66.37321,5.131951,62.13002,-1.9130381,58.885513,-4.8248873,36.22218,-7.337079,31.319061,-5.5247808,33.080997,-12.22009,42.02915,2.2112749,24.403105,0
47,-554.6384,19342.367,69.94445,3220.2017,29.887777,333.21585,20.840916,249.52724,18.390886,265.75912,23.884672,210.9191,12.021122,34.39734,8.185299,75.79808,-7.1928844,320.06558,-0.71288073,70.22343,-6.575225,177.41357,1.7571911,36.441868,-2.218963,82.37717,-8.934746,164.08112,-3.5442336,60.49774,2.8270953,28.022943,-2.2325807,63.39633,1.032845,26.092598,1.9737839,20.98768,1.0407654,25.92587,0
48,-562.85315,15824.738,55.94936,3002.0022,20.712929,242.91217,17.664484,150.72078,16.02931,181.88269,18.498055,207.59174,11.836106,60.052425,4.306795,41.662094,-5.94835,244.14238,-0.32866508,40.090385,-5.1850815,176.8686,2.1041336,19.435158,-2.4723094,69.823875,-6.6530704,144.77866,-3.3043377,62.274403,2.374058,12.139993,0.036479887,57.329666,2.5259082,19.748474,2.8530319,15.434064,1.2556554,11.628662,0
49,-575.64325,17355.508,63.840378,2671.5815,21.726315,410.92896,15.2708235,252.61005,13.460411,320.75754,20.822756,253.94261,12.80636,74.63013,3.9874306,42.361927,-8.392588,364.4179,0.28650272,38.04519,-3.5407038,115.526146,0.92471665,22.317278,-3.4812422,82.20305,-7.7487464,146.51645,-3.6554914,63.51942,3.1250062,11.599938,0.06410555,52.102543,2.759355,11.289098,2.3396032,16.463818,0.22247602,12.482455,0
50,-577.21155,16440.752,63.008762,2835.4868,22.217974,336.4242,17.313753,151.66658,15.677624,205.027,21.311037,234.01671,15.046625,89.71186,3.3631225,79.33618,-6.0898104,270.28757,1.3380706,50.984287,-4.307918,224.79912,1.46535,29.579235,-1.7275219,77.691765,-4.783046,135.22256,-3.06772,102.697075,3.8110871,29.213568,-0.72145087,50.83551,2.600132,20.963911,4.40511,28.023426,2.1614084,20.779562,0
51,-585.3101,18903.975,68.466606,2743.065,23.07458,301.05334,16.243235,200.33803,15.012043,176.06615,20.83576,197.40952,17.286512,114.737206,2.8672483,89.27939,-7.9200406,311.92526,1.5721316,48.09752,-3.4506524,206.55162,2.873298,26.399952,-2.046427,118.91757,-4.976544,143.25978,-2.5433576,79.5625,4.6134353,18.325188,0.37385768,62.445778,2.7840836,35.000687,3.9385383,14.38097,1.8915142,20.852203,0
52,-557.6026,19111.162,77.01685,4564.0703,30.602276,327.72964,10.479256,163.94475,12.136514,109.938194,14.582596,288.87167,9.206523,74.97177,8.805732,122.92304,-7.431168,297.99545,-1.2414507,58.414196,-9.483653,252.87347,2.1223867,14.800554,-6.211258,155.59464,-3.995164,70.859695,-0.22176361,39.36443,-0.3374542,15.296425,-1.6364493,66.32378,1.7782599,21.072874,2.091555,13.842081,1.134756,15.928854,1
53,-581.9547,18281.002,77.39775,4505.689,25.935041,109.01477,14.994931,136.32904,15.502207,91.36303,11.740872,233.25137,10.274923,106.61372,6.7866025,76.01684,-7.5243044,253.34557,-1.6692046,48.676346,-5.4188967,134.03502,1.0816947,15.761947,-4.824204,136.07271,-5.0073214,112.77902,0.71890336,37.64955,1.6785877,13.351557,-2.6351137,93.194916,1.9176307,35.68947,1.3718762,14.099656,1.5743504,24.349487,1
54,-578.73615,17169.795,81.44935,4408.2266,26.954449,187.58531,17.113565,106.73747,14.83815,106.43999,12.872079,233.99228,10.468732,87.68551,6.886666,103.66455,-8.0816765,255.79301,-1.7541823,47.336094,-6.2489715,161.18947,0.7898193,35.452076,-5.869069,137.48993,-7.669205,134.85834,1.4920526,59.583725,0.26223084,21.107685,-2.8624542,59.071255,1.2926707,14.122968,1.9007045,12.665572,1.9914069,20.815386,1
55,-571.92584,18496.584,73.770256,4700.97,28.385307,252.60938,11.962172,159.74065,12.98195,104.47376,13.217053,177.75252,8.772736,95.546005,8.106682,84.795135,-7.5167413,303.11145,1.1215715,41.98149,-7.3583646,234.81352,0.5535828,18.670418,-5.5859933,142.94327,-4.8141823,76.25985,-0.8903901,32.750443,-0.03958362,15.331675,-1.5881053,62.432537,2.1203501,26.715788,1.3134136,17.80812,2.0237389,40.49203,1
56,-567.18243,17136.693,72.13399,4811.8643,30.063879,334.13098,14.485662,139.08215,14.063883,116.174034,12.388237,227.18394,10.586468,104.99892,9.362513,79.39847,-6.3938255,243.00446,1.5227113,51.60673,-8.070635,249.92548,1.446757,29.672077,-4.6036463,148.3685,-4.234439,70.50981,-1.5528088,50.970882,0.7689455,16.79573,-2.4784849,67.934006,1.9363818,23.58317,-0.3680212,27.881115,1.5023842,29.911448,1
57,-497.56888,18705.69,103.09473,3853.1536,32.352467,573.0964,26.608835,265.30164,10.191181,396.43243,11.113961,375.56165,5.2097416,255.93001,12.918946,275.24576,-11.51894,253.95555,2.8858006,206.52817,-12.214599,206.06769,-0.40296975,116.670006,-10.472773,196.54938,-9.293569,106.62116,1.2451305,72.204544,-3.9997053,65.61762,-7.86614,103.695465,3.925738,34.909462,-3.9274685,63.47475,-0.33021927,50.611378,1
58,-477.12973,15446.487,124.23144,2879.7205,34.81343,753.74,32.24906,429.58838,11.653239,678.1055,9.477301,435.3861,4.7776713,190.59598,16.327461,364.84692,-13.950492,151.23976,0.78740895,265.4699,-16.674112,226.66183,-2.07505,172.85365,-12.687015,185.20296,-11.842873,142.81,0.34820524,133.71097,-3.1544383,72.660126,-10.6829195,132.95421,2.145228,46.136826,-3.0207388,38.360123,-1.473104,67.54658,1
59,-578.7415,19855.537,73.28233,4189.352,25.22765,89.731514,16.424103,81.858215,6.915253,193.98288,12.837737,261.3447,10.452217,85.448494,8.040658,70.19433,-9.327424,303.14694,0.42078823,24.383917,-6.3180127,170.23068,1.8279173,22.517487,-3.6161525,115.73864,-6.040397,125.22582,1.6089942,74.82115,-0.6941441,29.863018,-1.0994977,50.871067,4.314179,18.318487,0.23832257,27.93919,2.071325,16.55769,1
60,-572.6007,19570.191,78.51809,4299.1104,30.728514,162.44493,19.474133,176.36266,11.943986,220.84117,12.960751,269.8725,11.679138,65.09412,10.098069,131.85477,-4.3500233,245.39357,1.9199173,38.88047,-6.223973,251.08194,2.4485025,17.82833,-3.2429874,128.77635,-4.214739,89.46967,-0.31975004,67.25788,0.40177205,29.286552,-2.7984638,79.608475,1.6291721,38.025772,0.85729975,27.08818,1.6221242,14.620211,1
61,-465.7453,16357.292,120.069855,3837.538,29.948229,794.1365,18.55159,396.80984,13.561841,465.6797,11.494067,423.47842,6.128191,269.54123,10.354427,233.54694,-11.37705,149.79543,6.6780787,278.37375,-17.384722,219.57999,1.6628823,204.34622,-15.590837,231.11751,-8.648672,65.234726,-2.482329,44.941902,-5.843238,70.50579,-8.564632,94.25355,-0.57737476,53.555943,-2.2650337,65.4755,0.004049709,59.680756,1
62,-563.07367,17755.467,78.917786,4212.4653,26.1797,180.53827,19.169733,186.44162,14.375057,254.92038,13.356762,308.07147,9.4567585,75.8226,10.510634,144.13026,-5.4738755,243.16843,-0.3854966,69.78968,-6.36053,184.33936,-0.22855626,39.22855,-2.0333207,78.67148,-4.320452,67.42809,-0.86218774,28.689716,0.21720862,24.638277,-1.0836971,41.51222,1.6547563,26.6926,0.45515314,25.33257,1.0962281,22.19889,1
63,-471.44852,9762.454,125.138176,4253.0923,20.066002,1091.9907,35.663185,575.9438,-2.2693357,487.66443,18.360653,592.6425,10.409649,301.65295,0.2467335,223.15656,-5.610395,238.73244,3.6424124,84.83062,-22.220121,220.95752,-3.1537259,145.93178,-16.01322,80.42872,-11.4133215,105.35462,6.0780907,73.12978,-5.231529,30.890783,-10.038578,53.41646,2.7612362,28.617188,4.6834235,22.891268,-2.071677,44.0877,0
64,-450.92288,16424.422,100.65347,4116.7046,3.3428,1144.8363,31.891384,380.8003,9.139089,547.6463,19.247911,421.80005,13.358714,219.496,-0.19452247,111.28405,-10.280413,277.73846,0.8784094,123.36136,-21.412718,297.20663,-2.9900284,115.084366,-12.790781,101.284775,-10.827343,149.56418,1.3645877,46.956276,-3.4107988,48.566433,-7.6854215,69.03743,0.4428306,40.213165,4.4539847,21.409468,-1.2415466,31.5732,0
65,-504.57175,13667.795,105.65667,3558.224,9.9037485,1275.7657,34.256207,778.1126,17.959917,440.4981,22.296942,451.982,3.0822256,188.42892,3.0046275,138.83795,-4.2876763,313.21286,1.1350808,152.0284,-17.741096,251.2299,-5.2723784,67.01002,-14.803946,101.74634,-9.955205,140.95287,1.8454216,86.20985,-4.7057295,39.01885,-6.4037848,45.390553,2.6472356,43.61145,4.3388357,24.782238,-4.1672006,62.668922,0
66,-452.53003,6134.143,150.9169,4442.819,4.603787,778.5249,23.01175,1057.8186,30.344683,639.66785,18.313688,324.5558,6.924363,162.75613,-8.492413,171.63625,-12.275921,101.99316,-3.4669442,161.05377,-24.442764,192.58936,-2.7187526,119.65985,-16.428404,72.88176,-9.425586,104.15555,-3.0672143,32.926952,-2.5841904,29.702991,-5.7334495,50.793552,1.8935624,41.15458,5.239727,36.852192,-0.5443332,43.168083,0
67,-442.22934,9653.032,107.89152,3574.3938,3.3457491,878.0263,35.5066,496.5851,11.688379,616.53973,23.83492,470.06207,7.5264053,331.35822,-3.7576718,254.95883,-9.041688,279.53088,1.878489,158.28362,-21.229252,148.2749,-2.6573026,143.38187,-16.856499,168.96095,-12.792673,142.38531,8.829605,50.87243,-6.088756,52.599815,-6.9495,74.77962,1.291436,41.532223,7.1945257,36.170143,-2.3558307,31.73158,0
68,-450.63278,2170.2913,112.027695,4442.639,24.744932,1341.0579,44.514782,797.892,4.5428753,643.96967,33.446087,609.9646,15.988949,181.43687,-1.1741484,375.38885,-8.594203,162.0546,1.6292765,140.15794,-28.94859,221.76125,-1.5542768,81.7327,-19.538006,75.31099,-16.365192,101.54068,5.7980127,50.627056,-7.0277486,40.91984,-9.560264,51.533962,3.3134334,32.587673,4.6144333,52.192566,-1.924342,100.38356,0
69,-473.56448,11452.959,92.928024,1714.1295,2.6085455,312.50446,8.28176,437.77063,12.546909,743.27155,15.704754,204.46017,1.7977325,200.3153,0.566311,46.420776,-1.1220514,152.54956,2.9670122,68.41157,-9.629389,101.19031,-8.149613,49.49477,-15.0692425,86.394714,-0.030571798,97.74746,-3.2400877,48.603233,-10.160695,122.67828,0.41103524,57.506252,-2.3465016,40.9836,-3.206973,61.067787,-0.9617418,41.30857,1
70,-388.33917,12948.932,106.9141,1567.3448,11.7392025,713.58923,-6.452983,668.56775,6.266035,759.5047,8.515148,209.0164,-8.753201,252.17654,-4.053219,185.11906,-4.552186,287.47348,1.5580356,108.37772,-20.33192,126.47866,-13.700818,147.5283,-21.528473,137.76505,4.457418,160.32335,-19.753834,188.07852,-4.9490166,69.39863,-5.183291,75.11357,-1.4290888,29.226748,-10.5963955,80.08733,-1.8931826,30.77422,1
71,-394.33057,11891.312,110.38587,1764.9304,9.82994,467.00946,0.56455237,371.191,2.7992826,682.7464,0.13266976,192.22072,-6.61731,349.82654,-3.046345,125.66245,-3.7508698,166.66016,-2.6596026,128.99821,-18.865198,177.03215,-16.357235,117.081635,-17.503986,75.18199,-2.5264666,82.96104,-9.448922,97.78808,-7.518409,56.658882,-3.3332899,79.34243,2.6265051,67.615265,-9.013514,78.985794,-2.5225694,46.781715,1
72,-367.68933,11534.366,117.247635,1554.1019,1.1198581,377.59854,-2.6989615,471.01944,-5.8926105,476.64868,1.6047175,137.92616,4.175859,366.234,-11.06078,175.73573,-4.347912,254.04803,-1.9896988,74.65464,-17.93348,114.962364,-11.625031,134.2616,-20.764362,108.841866,-1.5503882,125.96598,-6.2198324,113.415634,-11.341663,66.53699,-6.9580064,82.57354,7.8465576,46.13566,-8.1395,75.91924,-1.0945774,33.584995,1
73,-378.6969,8179.137,122.01134,1219.5321,0.5018329,546.8921,-3.4794745,496.0328,-4.7523785,445.73328,-3.6135309,323.8155,-2.8853426,266.73648,-8.614477,113.17579,-6.3502817,216.14853,-3.0079267,72.6846,-21.36559,119.71546,-16.279537,132.14203,-18.18823,96.1806,-0.45629436,167.30844,-11.689989,53.781258,-9.941698,62.444626,-6.0863156,106.50772,5.8897715,72.589775,-8.885886,42.239906,-1.7785712,55.632603,1
74,-373.6883,4868.602,128.05627,1333.6943,22.69431,589.74695,4.300455,536.3984,-2.1951282,612.05176,5.54341,150.28143,3.3634694,148.0191,-0.56768113,182.20712,-2.3653915,151.00534,-3.3489277,127.81365,-14.597697,60.964996,-16.497616,91.10212,-21.11004,45.101463,-1.1906214,117.39604,-13.927043,70.27054,-11.637448,63.375164,-6.6597004,95.48694,1.5885354,107.013855,-12.514103,122.068085,-5.525587,51.031338,1
75,-373.08737,8410.4795,126.84122,1206.5876,8.627344,1030.0135,4.019401,486.0377,-8.82191,722.9399,-9.001173,282.31848,-7.3456664,424.04446,-13.428832,168.91599,-1.1300197,177.05792,-4.9835296,78.533035,-17.98521,142.27731,-11.536379,131.46202,-17.424522,113.15679,2.2625937,65.0606,-8.042901,110.70218,-8.095339,108.371796,-4.3961196,76.9764,2.721516,83.484795,-7.601686,55.354515,-0.34488028,53.830654,1
76,-509.35178,13587.725,90.20261,1670.0424,4.5372434,198.89058,15.245784,467.15283,8.63199,447.55167,18.509392,111.350426,-1.8820776,186.07304,3.2267878,117.85747,-4.241846,116.456215,-1.6250507,46.749622,-11.237033,37.5371,-8.647526,50.718086,-14.348427,74.11499,-2.511374,59.67878,-8.607489,35.29355,-6.7780914,51.752586,-2.3391395,29.739468,-1.65158,41.1673,-4.5187845,38.96985,-4.3846173,32.31709,1
77,-451.41705,8615.489,115.03939,1514.3844,10.176617,398.29196,6.2588983,463.77618,-3.2235708,457.2613,5.2770677,211.18246,-9.298843,161.27248,4.2508035,88.697205,-4.340051,123.20473,-0.97027683,81.74027,-14.300697,77.04611,-7.609194,47.060413,-16.595932,52.096535,0.060275115,82.25675,-12.26206,55.55652,-4.831517,42.6539,0.98163533,27.601406,1.059964,35.43324,-2.772543,45.951046,-3.8185694,35.18775,1
78,-458.83612,9605.66,102.77317,1011.46063,3.034236,518.91644,10.746676,374.33792,1.1912988,588.10925,12.470307,181.43991,1.777415,183.30617,7.3962245,141.1432,1.5018153,166.8378,-1.1616089,76.857185,-16.578854,172.5491,-8.764781,61.653793,-19.348896,116.50749,0.7672656,103.17936,-8.863003,54.251553,-6.5320425,113.818535,-1.9982657,48.639454,4.097836,55.770115,-3.3010597,37.69798,-6.2420063,49.44426,1
79,-475.48315,14773.457,90.41728,1805.1578,1.563388,214.11523,8.315346,658.89166,11.87756,755.93726,8.135497,302.43503,4.863627,130.42372,-1.7070551,238.46536,4.518796,111.113976,-4.500441,109.223114,-13.730826,95.4491,-7.494528,90.02972,-19.677494,180.81917,-4.3806224,92.18861,-10.988728,79.55337,-4.1770954,49.118095,-1.1821173,56.202187,2.4568143,46.50946,0.04067906,38.238983,-1.3348182,42.484142,1
80,-428.75253,12245.357,111.497635,1679.0808,14.946808,454.9537,10.7379055,712.37,2.7564077,612.41736,3.326077,448.66953,-0.67891395,248.40862,-8.309916,163.01653,-1.3589815,143.83809,-2.9263217,130.82028,-19.558262,107.063675,-9.315915,53.46698,-22.353796,169.59146,-0.27144128,125.31749,-10.324251,42.62397,-2.6429505,54.66256,-5.510451,84.294174,3.228653,26.147238,-3.5556722,88.700294,-1.3197348,41.3118,1
81,-462.02588,9411.392,119.41776,2599.4292,14.383931,466.046,7.146348,677.20715,0.5737262,601.52466,13.127932,219.17929,2.2056906,160.4664,1.5978197,193.32828,-2.4340699,94.185356,-3.1637578,67.13462,-17.465445,117.445435,-9.20703,70.14569,-17.869305,102.22542,3.2877505,92.194016,-7.6392493,142.14719,-7.3904223,62.625267,-2.304874,35.922592,0.03656745,39.807533,-3.2512782,60.93067,-3.0716822,29.839748,1
82,-430.7602,13669.721,105.60427,2437.7246,13.986611,346.7603,1.2527848,577.86584,-3.1140351,922.59283,12.285687,99.95491,-0.26383075,220.52592,4.4886127,153.21524,-3.3258195,160.67897,-2.0636578,85.41918,-17.722395,135.14818,-9.271965,62.969215,-19.709846,126.504234,-0.18032917,89.742775,-11.155784,58.2936,-7.8413663,57.436398,-3.7638407,23.614597,-1.0050019,28.64355,-4.9430165,61.163036,-4.296964,30.060066,1
83,-387.92548,12918.132,108.279564,1199.035,10.875878,371.9028,-1.2989113,659.56177,-5.663495,593.9148,8.671682,192.24902,-5.668353,173.68584,-0.28999975,131.5037,-15.000649,229.28282,-7.3514934,106.44236,-10.362304,42.34647,-12.684802,47.716732,-21.418163,128.14638,11.207712,185.44666,-10.615043,14.782013,-10.841462,20.209185,-3.1337752,25.619215,3.37214,32.591797,-11.310602,91.688965,-9.1111,70.38428,1
